# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
        99   -4.6525706421e+01    5.5194500872e-01    4.0960396608e+03    4.0950000000e+03    3.6764705882e-03   -4.6470861159e+01    9.9651428828e-01    9.9902319902e-01
       100   -4.6527169099e+01    5.1846882907e-01    4.0960167951e+03    4.0950000000e+03    7.3529411765e-03   -4.6476872334e+01    9.9568046994e-01    1.0000000000e+00
       101   -4.6516460248e+01    5.3578679137e-01    4.0959074448e+03    4.1050000000e+03    1.8382352941e-02   -4.6966140132e+01    9.9492029161e-01    9.9926918392e-01
       102   -4.6519923802e+01    7.9585279841e-01    4.0959619072e+03    4.1030000000e+03    5.5147058824e-03   -4.6857965393e+01    9.9547127068e-01    9.9658786254e-01
       103   -4.6525188592e+01    5.4698542944e-01    4.0959283879e+03    4.0930000000e+03    2.5735294118e-02   -4.6373385757e+01    9.9578348203e-01    1.0000000000e+00
       104   -4.6526837043e+01    6.3386883697e-01    4.0959568715e+03    4.0990000000e+03    1.1029411765e-02   -4.6671619349e+01    9.9532631778e-01    9.9926811417e-01
       105   -4.6530677211e+01    5.5637460026e-01    4.0960117512e+03    4.0970000000e+03    5.5147058824e-03   -4.6575659209e+01    9.9511862192e-01    9.9975591897e-01
       106   -4.6531810870e+01    5.5382884850e-01    4.0960248439e+03    4.1020000000e+03    1.1029411765e-02   -4.6823431593e+01    9.9590063882e-01    9.9853729888e-01
       107   -4.6524153916e+01    6.3811334586e-01    4.0959046760e+03    4.0970000000e+03    1.1029411765e-02   -4.6580633036e+01    9.9535745671e-01    9.9877959483e-01
       108   -4.6532704337e+01    5.9255599102e-01    4.0960741074e+03    4.0990000000e+03    1.2867647059e-02   -4.6670584673e+01    9.9523048407e-01    9.9902415223e-01
       109   -4.6526418872e+01    5.4007749239e-01    4.0959377202e+03    4.1000000000e+03    9.1911764706e-03   -4.6727921532e+01    9.9658394970e-01    9.9902439024e-01
       110   -4.6531239637e+01    6.4196832239e-01    4.0960273172e+03    4.0990000000e+03    7.3529411765e-03   -4.6672849629e+01    9.9620319675e-01    9.9804830446e-01
       111   -4.6525083104e+01    5.3997483251e-01    4.0959099336e+03    4.0970000000e+03    1.4705882353e-02   -4.6580061803e+01    9.9535500607e-01    9.9926775690e-01
       112   -4.6514184453e+01    5.7567445523e-01    4.0958985209e+03    4.0990000000e+03    9.1911764706e-03   -4.6671513861e+01    9.9621024182e-01    9.9902415223e-01
