# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
       120   -3.1874420820e+01    8.0171833593e-01    2.0479673428e+03    2.0480000000e+03    2.5000000000e-01   -3.1874713890e+01    9.8653023382e-01    9.9804687500e-01
       121   -3.1874516546e+01    8.2343664784e-01    2.0479453818e+03    2.0470000000e+03    1.8750000000e-01   -3.1825580770e+01    9.8669316342e-01    9.9902296043e-01
       122   -3.1880493916e+01    7.7925324644e-01    2.0480655850e+03    2.0500000000e+03    2.5000000000e-01   -3.1972125144e+01    9.8332031437e-01    9.9658536585e-01
       123   -3.1871193778e+01    9.3831049834e-01    2.0480308874e+03    2.0530000000e+03    2.5000000000e-01   -3.2124337002e+01    9.8774186139e-01    9.9561617146e-01
       124   -3.1880655156e+01    6.7122903695e-01    2.0480610010e+03    2.0460000000e+03    2.5000000000e-01   -3.1773489813e+01    9.8702434083e-01    9.9951124145e-01
       125   -3.1881703173e+01    5.5273385984e-01    2.0480833081e+03    2.0540000000e+03    3.1250000000e-01   -3.2173195589e+01    9.8654627877e-01    9.9659201558e-01
       126   -3.1914297618e+01    7.1944548903e-01    2.0483318681e+03    2.0490000000e+03    2.5000000000e-01   -3.1930519381e+01    9.8504668232e-01    9.9511957052e-01
       127   -3.1895252117e+01    6.1746492507e-01    2.0477635322e+03    2.0430000000e+03    1.8750000000e-01   -3.1669858484e+01    9.8504288182e-01    9.9853157122e-01
       128   -3.1901515561e+01    5.9261115600e-01    2.0481047400e+03    2.0500000000e+03    3.7500000000e-01   -3.1992860714e+01    9.8557906510e-01    9.9512195122e-01
       129   -3.1878600218e+01    8.2817910171e-01    2.0477045934e+03    2.0420000000e+03    1.8750000000e-01   -3.1608116818e+01    9.8700656985e-01    9.9804113614e-01
       130   -3.1882978227e+01    6.1154386849e-01    2.0479839097e+03    2.0450000000e+03    3.1250000000e-01   -3.1732008450e+01    9.8534330762e-01    9.9657701711e-01
       131   -3.1902671262e+01    6.7897274251e-01    2.0481621818e+03    2.0440000000e+03    2.5000000000e-01   -3.1687474743e+01    9.8711151392e-01    9.9804305284e-01
       132   -3.1904570275e+01    6.2038781293e-01    2.0480712068e+03    2.0510000000e+03    5.6250000000e-01   -3.2049048454e+01    9.8536024411e-01    9.9512432960e-01
       133   -3.1864036915e+01    6.4307313943e-01    2.0475825565e+03    2.0460000000e+03    3.1250000000e-01   -3.1806866310e+01    9.8640023611e-01    9.9902248289e-01
       134   -3.1878932460e+01    6.8714583027e-01    2.0481690521e+03    2.0500000000e+03    2.5000000000e-01   -3.1961645512e+01    9.8774682771e-01    9.9658536585e-01
       135   -3.1866307866e+01    7.3367588946e-01    2.0479176337e+03    2.0480000000e+03    1.8750000000e-01   -3.1878932460e+01    9.8664343412e-01    9.9804687500e-01
       136   -3.1877254927e+01    6.1701077139e-01    2.0481208842e+03    2.0500000000e+03    3.1250000000e-01   -3.1963916463e+01    9.8640520394e-01    9.9902439024e-01
       137   -3.1892944353e+01    6.6758011748e-01    2.0482115884e+03    2.0530000000e+03    3.1250000000e-01   -3.2121098013e+01    9.8669433727e-01    9.9756453970e-01
       138   -3.1907652364e+01    7.3371217947e-01    2.0481809623e+03    2.0520000000e+03    2.5000000000e-01   -3.2088066366e+01    9.8624814835e-01    9.9463937622e-01
       139   -3.1870042110e+01    7.1844496234e-01    2.0476381416e+03    2.0470000000e+03    4.3750000000e-01   -3.1858812314e+01    9.8529479902e-01    9.9706888129e-01
       140   -3.1851896908e+01    7.4969597825e-01    2.0478501377e+03    2.0490000000e+03    3.1250000000e-01   -3.1918858318e+01    9.8868678962e-01    9.9804782821e-01
       141   -3.1876136994e+01    6.5291990493e-01    2.0482701253e+03    2.0510000000e+03    2.5000000000e-01   -3.1998274099e+01    9.8701789645e-01    9.9512432960e-01
       142   -3.1902646796e+01    6.1764152572e-01    2.0481779470e+03    2.0420000000e+03    3.1250000000e-01   -3.1582738251e+01    9.8584724591e-01    9.9951028404e-01
       143   -3.1901990312e+01    6.1317535901e-01    2.0479381898e+03    2.0470000000e+03    2.5000000000e-01   -3.1853806746e+01    9.8718775068e-01    9.9755740107e-01
