# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
        95   -1.0054853221e+00    1.7166918170e-02    2.0479842924e+03    2.0470000000e+03    1.8750000000e-01   -9.9389576083e-01    9.9462970314e-01    9.9951148021e-01
        96   -1.0054708480e+00    1.8307748670e-02    2.0479707470e+03    2.0460000000e+03    6.2500000000e-02   -9.8105933091e-01    9.9680963218e-01    9.9951124145e-01
        97   -1.0049870725e+00    1.8921942928e-02    2.0479591202e+03    2.0460000000e+03    6.2500000000e-02   -9.8104485678e-01    9.9900696570e-01    9.9853372434e-01
        98   -1.0035923714e+00    2.3758507292e-02    2.0479053165e+03    2.0430000000e+03    1.8750000000e-01   -9.4387728899e-01    9.9579244511e-01    1.0000000000e+00
        99   -1.0044680706e+00    1.8899321653e-02    2.0480550966e+03    2.0490000000e+03    3.1250000000e-01   -1.0157964234e+00    9.9711625675e-01    9.9804782821e-01
       100   -1.0094242043e+00    2.1785794653e-02    2.0482231212e+03    2.0460000000e+03    1.2500000000e-01   -9.8004207938e-01    9.9874701864e-01    1.0000000000e+00
       101   -1.0089487306e+00    2.0805757051e-02    2.0479445052e+03    2.0460000000e+03    0.0000000000e+00   -9.8499821310e-01    9.9653604953e-01    9.9853372434e-01
       102   -1.0102104258e+00    1.8749202824e-02    2.0480503555e+03    2.0450000000e+03    1.8750000000e-01   -9.7230078851e-01    9.9816036971e-01    9.9902200489e-01
       103   -1.0057508864e+00    1.8141678686e-02    2.0478018555e+03    2.0450000000e+03    6.2500000000e-02   -9.7356248372e-01    9.9806992849e-01    1.0000000000e+00
       104   -1.0015992974e+00    1.8082233809e-02    2.0478495387e+03    2.0520000000e+03    2.5000000000e-01   -1.0545313897e+00    9.9732897363e-01    9.9805068226e-01
       105   -1.0034302986e+00    2.1212500444e-02    2.0480525030e+03    2.0490000000e+03    1.2500000000e-01   -1.0138033494e+00    9.9683766195e-01    9.9804782821e-01
       106   -1.0026393257e+00    2.0918619635e-02    2.0479775803e+03    2.0470000000e+03    1.2500000000e-01   -9.9122028617e-01    9.9350463455e-01    9.9951148021e-01
       107   -1.0012737210e+00    1.7871201899e-02    2.0479793377e+03    2.0490000000e+03    1.2500000000e-01   -1.0148433777e+00    9.9762347707e-01    9.9755978526e-01
       108   -1.0024510292e+00    1.9436919489e-02    2.0480356435e+03    2.0450000000e+03    1.8750000000e-01   -9.6462577896e-01    9.9669863950e-01    1.0000000000e+00
       109   -1.0016592181e+00    2.1935075269e-02    2.0479423351e+03    2.0460000000e+03    6.2500000000e-02   -9.7802503803e-01    9.9821071825e-01    9.9853372434e-01
       110   -1.0032174884e+00    1.6775424049e-02    2.0481002746e+03    2.0460000000e+03    1.2500000000e-01   -9.7723322691e-01    9.9639514675e-01    1.0000000000e+00
       111   -1.0079971810e+00    1.5030598264e-02    2.0481926102e+03    2.0490000000e+03    1.8750000000e-01   -1.0154215404e+00    9.9189626127e-01    9.9853587116e-01
       112   -1.0042903945e+00    1.6224746936e-02    2.0478350762e+03    2.0480000000e+03    1.8750000000e-01   -1.0079971810e+00    9.9749416763e-01    9.9902343750e-01
       113   -1.0058143000e+00    1.6269755247e-02    2.0480544777e+03    2.0480000000e+03    1.2500000000e-01   -1.0042903945e+00    9.9499413594e-01    9.9755859375e-01
       114   -1.0083794950e+00    1.6228256073e-02    2.0480908231e+03    2.0440000000e+03    1.8750000000e-01   -9.5693842911e-01    9.9573788979e-01    1.0000000000e+00
       115   -1.0074168116e+00    1.5749889746e-02    2.0480046753e+03    2.0510000000e+03    1.8750000000e-01   -1.0449737928e+00    9.9742958739e-01    9.9756216480e-01
       116   -1.0020202351e+00    1.6182334770e-02    2.0478150774e+03    2.0490000000e+03    2.5000000000e-01   -1.0196208636e+00    9.9570091452e-01    9.9902391410e-01
       117   -1.0005547600e+00    1.8554676348e-02    2.0479506964e+03    2.0500000000e+03    1.2500000000e-01   -1.0264223844e+00    9.9622004625e-01    9.9853658537e-01
       118   -1.0061474115e+00    1.7890134948e-02    2.0482202195e+03    2.0480000000e+03    1.2500000000e-01   -1.0005547600e+00    9.9608558074e-01    9.9951171875e-01
       119   -1.0060618512e+00    1.5621324767e-02    2.0480164065e+03    2.0500000000e+03    1.2500000000e-01   -1.0305495609e+00    9.9555004617e-01    9.9756097561e-01
       120   -1.0066672023e+00    1.6230148145e-02    2.0480681905e+03    2.0470000000e+03    2.5000000000e-01   -9.9385183878e-01    9.9874888241e-01    1.0000000000e+00
       121   -1.0049421784e+00    1.5288499542e-02    2.0479275384e+03    2.0510000000e+03    2.5000000000e-01   -1.0432615002e+00    9.9454822488e-01    9.9561189664e-01
       122   -1.0053030912e+00    1.4865153597e-02    2.0479972621e+03    2.0430000000e+03    2.5000000000e-01   -9.4383239490e-01    9.9786595584e-01    1.0000000000e+00
       123   -1.0047183733e+00    1.4460351423e-02    2.0479605217e+03    2.0490000000e+03    3.1250000000e-01   -1.0175071432e+00    9.9696044288e-01    9.9755978526e-01
       124   -1.0043604973e+00    1.8849514073e-02    2.0480005518e+03    2.0470000000e+03    2.5000000000e-01   -9.9250836087e-01    9.9569372119e-01    9.9755740107e-01
       125   -1.0090246289e+00    1.9254723086e-02    2.0482199927e+03    2.0440000000e+03    1.8750000000e-01   -9.5548462639e-01    9.9655699221e-01    9.9902152642e-01
       126   -1.0084531259e+00    1.8351495855e-02    2.0479686609e+03    2.0440000000e+03    1.2500000000e-01   -9.6014875802e-01    9.9764705840e-01    1.0000000000e+00
